Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX buy ) ) ) ) ) )",-55.3938526121,-56.1277398433,0.48003933465,1.53803624965,0.005478338586,219.488723978,106.,7.3294294111,2.03248571854;1.82443691476;1.00816337762;1.0200249954;1.97055765885;6.41495206078
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP write ) ) ) ) )",-54.9793605281,-56.3332059274,0.258245292584,2.2027670485,0.00317889376323,214.374810043,183.,6.81447228396,2.03248275991;1.82441123569;1.00815555393;1.02866601251;1.45553906451;5.89156116792
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX sell ) ) ) ) ) )",-55.8452095721,-56.824972203,0.375400196693,2.03408866038,0.00238526842164,221.23535322,163.,7.1179763825,2.03248499448;1.82442032625;1.00815992025;1.02014920115;1.75899516922;6.20343057574
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX take ) ) ) ) ) )",-54.8229013211,-55.5942457105,0.462391016715,1.70796786137,0.00889079422331,215.681127018,183.,7.29359067481,2.03248457364;1.82444669071;1.00816330144;1.02717688224;1.93487577009;6.37203201686
"past <WUG> that past want","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX want ) ) ) ) ) )",-54.177450593,-54.9113378243,0.48003933465,1.53803624965,0.0179448532702,211.685563339,106.,7.3294294111,2.03248571854;1.82443691476;1.00816337762;1.0200249954;1.97055765885;6.41495206078
"past <WUG> that past like","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) like ) ) )",-52.4962309267,-53.1827682174,0.503315891732,1.65505666057,0.00451739053917,191.609068192,192.,5.44904681364,2.15532168257;1.76860244409;1.00098610748;1.00311712622;1.1137741266;3.50746680352
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX buy ) ) ) ) ) )",-55.3938526121,-56.1277398433,0.48003933465,1.53803624965,0.005478338586,219.488723978,106.,7.3294294111,2.03248571854;1.82443691476;1.00816337762;1.0200249954;1.97055765885;6.41495206078
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP write ) ) ) ) )",-54.9793605281,-56.3332059274,0.258245292584,2.2027670485,0.00317889376323,214.374810043,183.,6.81447228396,2.03248275991;1.82441123569;1.00815555393;1.02866601251;1.45553906451;5.89156116792
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX sell ) ) ) ) ) )",-55.8452095721,-56.824972203,0.375400196693,2.03408866038,0.00238526842164,221.23535322,163.,7.1179763825,2.03248499448;1.82442032625;1.00815992025;1.02014920115;1.75899516922;6.20343057574
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX take ) ) ) ) ) )",-54.8229013211,-55.5942457105,0.462391016715,1.70796786137,0.00889079422331,215.681127018,183.,7.29359067481,2.03248457364;1.82444669071;1.00816330144;1.02717688224;1.93487577009;6.37203201686
"past <WUG> that past want","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX want ) ) ) ) ) )",-54.177450593,-54.9113378243,0.48003933465,1.53803624965,0.0179448532702,211.685563339,106.,7.3294294111,2.03248571854;1.82443691476;1.00816337762;1.0200249954;1.97055765885;6.41495206078
"past <WUG> that past like","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) like ) ) )",-52.4962309267,-53.1827682174,0.503315891732,1.65505666057,0.00451739053917,191.609068192,192.,5.44904681364,2.15532168257;1.76860244409;1.00098610748;1.00311712622;1.1137741266;3.50746680352
"past complain that past buy","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP (LEX buy ) ) ) ) ) )",-26.4105414036,-26.9532712551,0.581159605525,1.08500970898,0.00682942759482,108.76319603,58.,7.39328747037,2.02266122636;1.99810452515;1.00654542352;1.02006447531;1.97045733858;6.33440350297
"past complain that past write","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP write ) ) ) ) )",-25.9960865037,-27.1587373392,0.312656281029,1.74941290721,0.0045301264723,103.684165503,99.,6.87840515758,2.02265532696;1.99811054989;1.00653939361;1.02872359649;1.45550891573;5.81110238923
"past complain that past sell","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP (LEX sell ) ) ) ) ) )",-26.8619208951,-27.6505036148,0.4544884766,1.580838789,0.00373640476814,110.474460996,88.,7.18188105482,2.02265887073;1.99810693084;1.0065427988;1.02018938083;1.7589338165;6.12294263957
"past complain that past take","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP (LEX take ) ) ) ) ) )",-25.8395788057,-26.4197771223,0.559787340459,1.25504258441,0.010241817662,105.001114147,99.,7.35743120135,2.02266068811;1.99810507484;1.00654528843;1.02723015443;1.93476856861;6.29145226914
"past complain that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP (LEX <WUG> ) ) ) ) ) )",-56.201851556,-56.824972203,0.536268319561,1.35843845502,0.0015886396746,294.794317199,104.,7.31830533909,2.02266034902;1.99810542114;1.00658333467;1.02261526753;1.89549500897;6.25674439239
"past complain that past break","(START  (IP  (LEX  past) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX complain ) that (IP past (VP (LEX break ) ) ) ) ) )",-26.8033594116,-27.3460892631,0.581159605525,1.08500970898,0.00512432314283,111.251463795,58.,7.39328747037,2.02266122636;1.99810452515;1.00654542352;1.02006447531;1.97045733858;6.33440350297
